	m/z	retention_time	p-value	t-stat
15971	338.114	0.432	0.6819708085861018	-0.4109506470945567
15972	343.0389	0.434	0.035405020581884675	-2.1320354673087
15973	191.0699	0.445	0.2456940195692696	1.1675907227739384
15974	209.0807	0.452	0.14844618081697922	1.4560638554835366
15975	324.1812	0.449	0.07000525079093536	1.831096562017229
15976	297.0279	0.473	0.21672314911981305	1.2429847145309552
15977	322.0924	0.494	0.8628073159604259	0.17323845737019064
15978	210.1126	0.507	0.8269426842041918	0.21918662301017683
15979	250.9879	0.524	0.4481956793200247	-0.7613651992777202
15980	335.128	0.507	0.2202802011490127	1.2333491906299343
15981	346.096	0.516	0.45256209388228374	-0.7540405607629449
15982	376.191	0.544	0.38508279832815084	0.8723196917199187
15983	362.1518	0.589	0.053654909245070034	-1.952208268327055
15984	443.1739	0.587	0.014534349592482588	-2.486224558215589
15985	264.9693	0.575	0.9061443818991107	-0.11819654118120113
15986	282.9976	0.576	0.6534931985537114	-0.4502395815993948
15987	396.1119	0.577	0.9521057428960159	0.06021056797293293
15988	316.1555	0.59	0.38508279832815084	0.8723196917199187
15989	213.0547	0.601	0.38508279832815084	0.8723196917199187
15990	298.1834	0.6	0.8028404447589718	-0.2503238200730847
15991	265.0975	0.64	0.35206936783270526	-0.9348581389012676
15992	428.2103	0.618	0.20135328783839884	-1.286004149666695
15993	149.0462	0.611	0.9860979368141611	-0.017467305948690642
15994	154.086	0.639	0.8748380999562575	0.15791230422386096
15995	293.1095	0.637	0.3850827983281506	0.8723196917199189
15996	306.1714	0.637	0.16536678309965194	1.3972624250515446
15997	591.4306	0.647	0.13528906067087193	1.5054885118921906
15998	340.1761	0.656	0.9568220780423741	-0.05427519287814104
15999	205.0865	0.676	0.5665760619523899	0.5749724167268886
16000	252.1233	0.718	0.05472308689081359	-1.9434061193229495
16001	304.158	0.669	0.22433783778467833	1.2224949493142583
16002	166.032	0.681	0.029629113110583947	-2.2059825558303605
16003	428.2109	0.682	0.3850827983281506	0.8723196917199189
16004	220.1441	0.693	0.3850827983281506	0.8723196917199189
16005	242.0451	0.702	0.23376161333740123	1.1978239193831386
16006	266.1144	0.693	0.38508279832815084	0.8723196917199187
16007	138.9886	0.716	0.15691707670651725	1.4260161836280587
16008	140.1072	0.715	0.38508279832815084	0.8723196917199185
16009	168.9809	0.715	0.5464648722264467	0.6050872534729158
16010	252.9665	0.713	0.6595023640542921	0.44189263744715307
16011	257.15	0.723	0.1074748691594194	-1.6239410218575536
16012	114.0672	0.738	0.3850827983281506	0.872319691719919
16013	143.0822	0.73	0.10013975656629578	-1.6592374740274771
16014	167.0814	0.766	0.4261319282569267	0.7990261506737408
16015	549.4881	0.741	0.6687492370609782	-0.42910850912952214
16016	211.1081	0.746	0.09604417287407362	1.6798644073676932
16017	207.1117	0.772	0.3850827983281506	0.8723196917199189
16018	210.1123	0.801	0.6810504005036772	-0.41221020762416466
16019	247.0865	0.768	0.10658485070694662	-1.6281183274540971
16020	249.1488	0.742	0.047553579331492186	2.005542452319814
16021	253.1795	0.785	0.2183366068445669	1.2385999189651156
16022	319.1913	0.762	0.43045674014069324	0.7915555908037458
16023	150.0552	0.784	0.6994284824739956	0.38718155024852613
16024	213.1236	0.781	0.18210777241178455	1.3434493909192309
16025	223.1328	0.784	0.38508279832815084	0.8723196917199186
16026	235.1695	0.778	0.446682441546291	0.7639132286348135
16027	258.1707	0.788	0.8948552886887133	-0.1324931144721642
16028	432.2961	0.784	0.38508279832815107	0.8723196917199183
16029	219.1742	0.782	0.19758142401671308	1.2969298365556383
16030	224.1387	0.797	0.3850827983281506	0.872319691719919
16031	225.1482	0.794	0.7727451756418919	0.28955405341273716
16032	227.1641	0.797	0.3850827983281506	0.872319691719919
16033	291.1311	0.797	0.3850827983281506	0.872319691719919
16034	309.2064	0.787	0.9864023707101705	0.01708476069111633
16035	418.3176	0.797	0.38508279832815084	0.8723196917199186
16036	130.0493	0.809	0.3850827983281506	0.8723196917199191
16037	141.102	0.804	0.005814482273171641	-2.8174070330850105
16038	187.1326	0.811	0.20923665760722202	1.2636486207058377
16039	202.1629	0.808	0.1675469121253542	-1.3900265744781273
16040	146.0811	0.82	0.22810831951665078	1.2125357678387838
16041	211.169	0.85	0.9466521108873112	0.06707649552695369
16042	209.1022	0.834	0.3850827983281506	0.8723196917199191
16043	217.1623	0.84	0.9451112825148666	-0.06901690777400438
16044	154.0863	0.84	0.1387274585685847	1.492222251502857
16045	288.9472	0.838	0.9252367479182895	-0.09407169684544221
16046	311.0295	0.841	0.9534664513578921	-0.05849794412056357
16047	202.1077	0.829	0.21890212941470302	1.2370686269625333
16048	349.202	0.863	0.21620240095019816	1.2444050057145275
16049	204.9826	0.87	0.8212859358917043	-0.22647410165384724
16050	281.996	0.867	0.8857877790436366	-0.14399595448066438
16051	331.1908	0.843	0.9721250028629326	-0.03502909192964152
16052	349.2379	0.87	0.3850827983281506	0.8723196917199191
16053	350.2413	0.87	0.3850827983281506	0.8723196917199191
16054	341.0941	0.89	0.372448732604733	0.8958377461795562
16055	384.1596	0.87	0.029808491106023398	-2.2035042634345445
16056	265.1017	0.905	0.3850827983281506	0.8723196917199189
16057	156.1019	0.923	0.3436298921789429	0.951440544686781
16058	370.1326	0.937	0.9503722574968111	-0.06239263779504809
16059	141.1021	0.949	0.49640205258453407	-0.6826078313407964
16060	147.0567	0.939	0.38508279832815107	0.8723196917199184
16061	265.9714	0.958	0.66202004548394	-0.43840472490605925
16062	306.2279	0.957	0.2164031027553505	1.2438573149854903
16063	171.1128	0.978	0.25467483431622856	1.1455188936790186
16064	289.2015	0.951	0.21718159950167326	1.2417363958678933
16065	311.0296	0.949	0.7118560456570493	-0.3703952684800731
16066	235.1691	0.963	0.2612394680370642	1.1297306727032659
16067	253.18	0.963	0.24020459007789569	1.1813657525959271
16068	122.0716	0.947	0.28682202090775133	-1.0707208818506875
16069	174.1124	1.0	0.3850827983281506	0.8723196917199189
16070	537.1658	1.011	0.032496456973692606	2.1678431399585314
16071	349.2383	1.063	0.3850827983281506	0.8723196917199189
16072	361.2015	1.042	0.10971895631558508	1.6135304344457022
16073	380.2154	1.053	0.5927790368895884	0.5365032043139214
16074	253.18	1.094	0.21788492550996041	1.2398250363855792
16075	331.1904	1.076	0.02963462012861898	2.2059062761297774
16076	334.2597	1.074	0.3850827983281506	0.8723196917199189
16077	154.0862	1.089	0.646276057756418	0.4603064646158218
16078	186.0764	1.105	0.6247735318942467	0.49058528427573955
16079	230.0482	1.082	0.14692814016944217	1.461587975488697
16080	289.2014	1.087	0.3850827983281506	0.8723196917199191
16081	306.228	1.087	0.3850827983281506	0.8723196917199189
16082	363.2169	1.131	0.9096413487665361	0.11377304302702454
16083	380.2157	1.197	0.870444273069445	0.16350511928311404
16084	212.1028	1.211	0.3850827983281506	0.8723196917199191
16085	309.1485	1.215	0.2333175235727906	1.1989702591760827
16086	205.0866	1.236	0.6988936070510198	-0.3879064633657937
16087	299.1014	1.233	0.38508279832815107	0.8723196917199184
16088	299.2059	1.233	0.38508279832815084	0.8723196917199185
16089	149.0228	1.231	0.22885216777216721	1.2105850906121673
16090	612.1846	1.236	0.3850827983281506	0.8723196917199191
16091	223.0836	1.267	0.44675283445093394	0.763794588844606
16092	243.0872	1.273	0.38508279832815084	0.8723196917199187
16093	211.1079	1.284	0.38508279832815084	0.8723196917199186
16094	150.0548	1.287	0.38508279832815084	0.8723196917199186
16095	195.1082	1.323	0.1333620477922379	1.513039369291977
16096	258.2177	1.344	0.6546012537715844	0.4486980918186922
16097	146.0594	1.316	0.3123372223513875	1.015358890780654
16098	243.1344	1.356	0.23104639939014615	1.2048574540927406
16099	297.1396	1.373	0.544953752393257	-0.6073721453214054
16100	298.1455	1.386	0.3850827983281506	0.8723196917199189
16101	280.1657	1.398	0.3850827983281506	0.8723196917199191
16102	296.1366	1.363	0.5497108878798678	-0.600189814498034
16103	190.1075	1.392	0.9028927573417036	0.12231178726066058
16104	114.0659	1.433	0.3086149483653748	-1.0232402631553177
16105	204.0875	1.36	0.8749800576280203	-0.15773169320069486
16106	309.1488	1.42	0.3850827983281506	0.872319691719919
16107	114.093	1.383	0.7621072247652088	-0.30352608481409643
16108	149.0233	1.44	0.6740005448299409	-0.4218798733720913
16109	207.1113	1.406	0.47510096332923557	-0.7168564485721175
16110	297.1394	1.439	0.049464331684542846	1.9882428655954727
16111	365.2331	1.404	0.2907296340781136	-1.062031126170346
16112	126.0917	1.458	0.9909445188061794	0.01137746120022042
16113	253.1797	1.443	0.22827548187785596	1.2120969990989072
16114	139.1234	1.512	0.6988170885360918	-0.3880101852006182
16115	252.1297	1.502	0.3850827983281506	0.8723196917199189
16116	393.21	1.483	0.7742537881150767	0.28757729390987896
16117	343.0987	1.513	0.38508279832815084	0.8723196917199187
16118	277.1433	1.531	0.1422650257966306	1.4788389387544112
16119	204.1231	1.517	0.8385219168144559	-0.20430544219372354
16120	309.1352	1.55	0.40351858723316814	-0.8388437721713491
16121	240.0731	1.557	0.38508279832815084	0.8723196917199185
16122	139.1225	1.567	0.38508279832815084	0.8723196917199187
16123	145.0759	1.609	0.5204317162146246	0.6449126052283598
16124	327.0785	1.613	0.38508279832815084	0.8723196917199186
16125	613.1854	1.613	0.38508279832815084	0.8723196917199185
16126	247.0936	1.61	0.8540925195103042	0.18436583967193124
16127	385.1472	1.636	0.3850827983281506	0.8723196917199189
16128	185.1284	1.649	0.26454651731756096	1.1218824444902011
16129	400.1504	1.658	0.3850827983281506	0.8723196917199189
16130	453.2106	1.634	0.9413230670684338	0.07378865438005239
16131	498.2398	1.682	0.4079655351510999	-0.8309095104020996
16132	112.0598	1.71	0.38508279832815084	0.8723196917199186
16133	227.1642	1.71	0.38508279832815084	0.8723196917199187
16134	239.0666	1.804	0.21256816368813508	-1.2543873349292962
16135	345.1441	1.761	0.324926402181437	0.989158262335311
16136	170.0813	1.747	0.38508279832815084	0.8723196917199186
16137	219.1127	1.767	0.6546647242191694	-0.4486098263949313
16138	364.1311	1.757	0.2322163209866995	1.2018196106142829
16139	365.2318	1.747	0.3850827983281506	0.8723196917199191
16140	202.1077	1.734	0.2167756962240906	1.242841535780776
16141	525.2889	1.769	0.6842692045797727	0.40780819955798275
16142	185.0921	1.779	0.035958515708967666	2.1255119297341807
16143	432.2808	1.769	0.40162995183868033	0.8422295424906475
16144	522.3392	1.792	0.672166474209015	0.4244020012810148
16145	262.0557	1.801	0.338838769413227	-0.9609720030543109
16146	280.097	1.838	0.3415786664020616	0.9555106166843726
16147	199.1262	1.82	0.9036622396179655	0.12133774655361122
16148	318.1613	1.878	0.8279964064079324	0.21783044207079288
16149	360.1359	1.896	0.7156194353545775	0.36533285500769896
16150	381.2271	1.87	0.5975445373399837	-0.5295936166137896
16151	313.1585	1.932	0.9355163358514083	0.08110631509171913
16152	81.0464	1.954	0.4014792097960108	0.8425001960257001
16153	346.1865	1.94	0.08081239667754213	1.7634897690043339
16154	170.0812	1.976	0.3850827983281506	0.8723196917199191
16155	603.3023	1.99	0.16974607966619282	-1.3827998832801096
16156	536.1658	2.042	0.2662441229614734	1.1178803629440401
16157	253.0827	2.044	0.5333319367925691	0.6250532886616711
16158	360.1356	2.073	0.47354580831644166	-0.719389792115926
16159	250.0934	2.081	0.12931849540569482	1.5291667425186206
16160	320.1973	2.08	0.38508279832815084	0.8723196917199187
16161	384.1413	2.08	0.38508279832815084	0.8723196917199187
16162	389.1214	2.08	0.38508279832815084	0.8723196917199186
16163	81.0459	2.078	0.523686769131767	0.6398777249005378
16164	123.027	2.089	0.7656567754459305	0.29885754318286845
16165	140.0347	2.091	0.3850827983281506	0.8723196917199191
16166	151.0619	2.08	0.13176409723800447	1.5193660749973743
16167	179.0738	2.089	0.2382331301330494	1.1863677591184345
16168	182.081	2.109	0.6067011594562867	0.5163880223127962
16169	183.0776	2.083	0.9029197645596199	0.12227759849124706
16170	148.0975	2.112	0.22675217639194176	1.2161040032507118
16171	602.3007	2.11	0.7752981062559203	0.28620957110057155
16172	140.053	2.1	0.627812679527322	0.486278757653363
16173	280.0966	2.106	0.21707326346121777	1.2420312113350582
16174	172.1084	2.126	0.22348092721355073	1.224775248390442
16175	209.1028	2.125	0.3850827983281506	0.8723196917199191
16176	126.0735	2.096	0.03296402620988456	-2.1619038575518257
16177	716.5231	2.122	0.9440184564747824	0.07039329562910944
16178	143.0641	2.145	0.5607597293619206	-0.583626880528535
16179	347.2225	2.165	0.8301099387164957	-0.21511146067044595
16180	365.2327	2.157	0.08218788562338716	1.7554305122047933
16181	210.0762	2.138	0.07896470351432637	1.7744955932344333
16182	383.2434	2.168	0.7907786351335774	0.26599675326307437
16183	690.5061	2.223	0.9451910017474593	0.06891650853512371
16184	384.1336	2.17	0.045290208350681566	2.0268192894814807
16185	396.1147	2.203	0.41533033509240225	0.817883288088752
16186	359.1698	2.223	0.7330977103327989	-0.34194246706231785
16187	149.0239	2.217	0.9164016103633227	-0.10522792171663263
16188	179.5276	2.227	0.38508279832815084	0.8723196917199185
16189	214.1184	2.227	0.3850827983281506	0.8723196917199192
16190	388.126	2.229	0.07820212062364844	-1.7790999677461599
16191	465.0674	2.227	0.38508279832815084	0.8723196917199187
16192	211.0947	2.23	0.3850827983281506	0.8723196917199191
16193	718.5378	2.231	0.2411205931807096	-1.1790516493353822
16194	730.5376	2.23	0.3850827983281506	0.8723196917199192
16195	112.0599	2.224	0.35183789958235445	-0.9353095058157708
16196	167.0918	2.218	0.14880808947825364	1.4547533463217688
16197	256.2105	2.234	0.47460375470106797	-0.7176658968051034
16198	342.2284	2.244	0.3850827983281506	0.872319691719919
16199	549.4881	2.244	0.48529218594904167	-0.7003676776103254
16200	145.0764	2.255	0.38508279832815084	0.8723196917199186
16201	704.5227	2.215	0.6838043252806356	-0.40844347035934275
16202	166.0499	2.303	0.9542710076235432	-0.05748539003681416
16203	198.0868	2.266	0.38508279832815084	0.8723196917199187
16204	200.1028	2.288	0.10203978781871982	1.649899391952683
16205	272.1649	2.328	0.6475556424929387	0.45851822379201784
16206	512.2149	2.334	0.38508279832815084	0.8723196917199187
16207	396.1628	2.362	0.986232888675685	0.017297727950822916
16208	610.1861	2.333	0.21718999483537615	1.2417135540817568
16209	158.1001	2.357	0.8534468890784146	-0.18519110554109106
16210	251.1037	2.364	0.3850827983281506	0.872319691719919
16211	255.2061	2.377	0.2627127064886681	1.1262258639753617
16212	274.076	2.364	0.3850827983281506	0.872319691719919
16213	602.3001	2.362	0.22401993890577704	1.2233401619362172
16214	204.0874	2.374	0.21917946672193342	1.2363187212864877
16215	116.0715	2.386	0.3850827983281506	0.872319691719919
16216	145.0763	2.44	0.10502553424308035	1.6355051245845813
16217	82.0663	2.408	0.38508279832815084	0.8723196917199187
16218	205.0861	2.409	0.9775790577319613	-0.02817320408010798
16219	200.1477	2.437	0.38508279832815084	0.8723196917199185
16220	265.1408	2.444	0.25303075147292325	1.1495178117950902
16221	262.1647	2.459	0.3850827983281504	0.8723196917199193
16222	384.1341	2.485	0.37022672187336947	0.9000254280239266
16223	180.088	2.514	0.3850827983281506	0.8723196917199189
16224	537.1657	2.467	0.049737258760061735	1.9858184864304542
16225	264.1341	2.547	0.8931957094834028	-0.13459705144067652
16226	110.072	2.501	0.10488108315755806	-1.6361938778799616
16227	140.0823	2.559	0.38508279832815084	0.8723196917199186
16228	292.0491	2.559	0.38508279832815084	0.8723196917199185
16229	281.0744	2.557	0.8263459595558728	0.21995481088169813
16230	159.0275	2.633	0.4447869784056183	0.7671119025429358
16231	295.0667	2.628	0.38508279832815084	0.8723196917199186
16232	305.0857	2.636	0.6067360505967649	-0.5163378771552517
16233	138.049	2.655	0.12922326746504134	-1.5295513080452465
16234	239.1398	2.675	0.38508279832815084	0.8723196917199187
16235	280.0924	2.681	0.7641687148691498	-0.30081390692796517
16236	393.1549	2.679	0.38508279832815084	0.8723196917199187
16237	151.0621	2.734	0.6703889608444736	0.4268489536509716
16238	475.2105	2.716	0.32988185162007067	-0.979029378479041
16239	317.2082	2.755	0.38508279832815084	0.8723196917199186
16240	340.2488	2.771	0.8801051019229921	0.1512145915721015
16241	143.0828	2.772	0.13319475580762888	1.5136989218251007
16242	200.1754	2.788	0.38508279832815084	0.8723196917199186
16243	170.1368	2.787	0.7889705413932887	0.2683517608914372
16244	709.0727	2.843	0.5153416514778888	0.6528190172887828
16245	278.1389	2.832	0.38508279832815084	0.8723196917199186
16246	323.1971	2.779	0.9985219169170534	-0.0018570494448622039
16247	149.023	2.855	0.832204400173568	-0.21241859584348943
16248	167.0531	2.854	0.3850827983281506	0.8723196917199191
16249	236.1282	2.853	0.2721337543273945	-1.1041321196172766
16250	341.0937	2.877	0.921916416752879	-0.09826285350027203
16251	416.1567	2.878	0.38508279832815084	0.8723196917199185
16252	145.0767	2.876	0.38508279832815084	0.8723196917199187
16253	229.1258	2.878	0.883756175938176	-0.14657578605663724
16254	294.0483	2.871	0.5434266520999327	0.6096844463327827
16255	333.0935	2.875	0.6297058926232022	-0.4836006315814432
16256	385.2183	2.876	0.3850827983281506	0.872319691719919
16257	357.25	2.886	0.3850827983281506	0.8723196917199191
16258	480.3094	2.886	0.3850827983281506	0.872319691719919
16259	170.0597	2.889	0.26859773263382514	1.1123611315564776
16260	171.0634	2.891	0.2724717692634703	1.1033493943470196
16261	216.098	2.91	0.12043219748009078	1.5660584783033704
