,Alignment ID,Average Rt(min),Average Mz,Metabolite name,Adduct type,MS/MS assigned,Reference RT,Reference m/z,Annotation tag (VS1.0),RT matched,m/z matched,MS/MS matched,Total score,RT similarity,Dot product,Reverse dot product,Fragment presence %,01_Brain,01_Heart,01_Liver,01_Muscle,01_Plasma01,02_Brain,02_Heart,02_Liver,02_Muscle,02_Plasma01,03_Brain,03_Heart,03_Liver,03_Muscle,03_Plasma01,VIP
11279,10704,0.942,527.24731,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,25790,24383,18338,8152,26269,29095,25984,21420,0,22818,25814,21704,0,7124,1.606462455307102
15945,22341,7.861,939.66705,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,6681,9393,52179,0,0,14396,6449,52514,0,0,8363,9329,42485,0,0,1.6066278588493386
4814,2550,1.153,221.15369,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,51110,37479,64827,131414,67759,55765,41587,61669,136839,70933,57071,36260,68857,140808,64886,1.6067890025843354
10343,9299,3.887,475.17316,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,10893,7081,36337,0,0,0,0,31579,0,0,0,17024,25880,0,5668,1.6069241504703153
23693,5481,1.363,340.35733,w/o MS2:RIKEN P-VS1 ID-1666 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,False,8.23,340.35681,530,True,True,False,99.9,99.8,,,,0,13571,23430,33574,21050,0,0,21751,29730,21359,0,0,23347,26979,26653,1.607075839994537
25720,22380,10.166,940.83704,w/o MS2:SL 21:1;O/36:0;O,[M+H]+,False,14.93,940.83612,530,True,True,False,99.6,99.9,,,,0,164595,209499,1562652,285559,0,177784,192058,1507725,563995,0,171260,196707,1526010,274617,1.6074645609942495
11997,11947,7.116,576.64441,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,4790,24877,33735,18159,0,0,19653,35348,16674,0,3907,15674,36288,19599,1.6075889892209383
8546,6832,6.582,385.2735,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,20247,0,16369,0,0,16975,0,13465,0,0,27242,0,11304,0,0,1.6078497387716844
5558,3336,6.559,255.97797,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,45875,0,74749,76232,0,50461,65483,54618,66018,0,52940,44480,48648,70711,1.6086080897880983
14355,17189,5.455,777.07172,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,22193,0,0,0,18210,40396,0,0,0,0,22473,0,0,0,0,1.6093076632281578
12872,13513,3.133,643.35199,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,10989,0,0,0,0,7950,0,0,0,4116,6801,0,4446,0,0,1.609479729360513
9965,8736,2.461,453.44138,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,14036,0,0,0,9614,14321,0,0,0,0,12511,1.6100926992279603
15936,22313,6.033,938.46515,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,45336,0,0,0,0,59321,18196,0,0,0,52874,9006,1.610132961585109
17858,26014,5.715,1494.09009,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,274720,181611,0,0,0,0,197059,0,0,0,274667,0,0,0,1.6103398159787476
26232,5678,1.82,346.33188,w/o MS2:SPB 20:0;3O,[M+H]+,False,6.83,346.3316,530,True,True,False,100.0,99.9,,,,0,0,0,0,16080,0,0,0,0,15097,0,0,0,10647,14876,1.61046509620034
15756,21688,12.104,913.89526,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,82512,0,6894,0,54790,70715,0,0,0,58785,75142,0,0,0,64758,1.6105081303794995
13651,15316,1.736,713.28546,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,20695,15948,107676,0,0,22869,18435,105028,0,0,20138,16520,86756,0,0,1.6105807479458663
13216,14302,0.945,675.17358,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,4224,6562,7932,0,0,3504,7761,0,0,0,3539,5924,0,0,0,1.6107070818257545
23557,21559,5.481,909.55145,w/o MS2:RIKEN P-VS1 ID-15518 from Mouse_Feces_WT_ABX_Ctr,[M+H]+,False,12.49,909.54901,530,True,True,False,97.1,99.7,,,,104762,87639,0,119814,150496,0,86777,0,95980,145367,138155,91358,0,136730,150708,1.611130487408882
10871,10072,1.553,503.32986,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,40125,41912,37425,45426,23168,39443,47018,37042,0,24411,42295,41581,37877,8828,21474,1.6111974689476436
14048,16343,7.995,749.74902,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,281976,0,202620,22658,0,337408,8711,204833,0,0,267404,0,218024,0,6972,1.6113009478813392
20774,23117,1.364,980.59424,w/o MS2:HBMP 20:5_15:4_15:4,[M+H]+,False,9.41,980.60107,530,True,True,False,79.2,99.7,,,,17667,8686,12548,13064,20808,16735,6786,14360,18475,25875,15406,8491,19208,17719,22343,1.6113218244946854
14764,18399,5.517,812.49695,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,86081,58976,0,0,0,0,65024,0,0,0,0,78271,1.6113291417996152
15324,20185,5.309,865.52936,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,112188,102968,32084,0,0,111471,0,0,0,0,124150,0,1.6115943753870965
27381,11820,3.503,571.45166,w/o MS2:VAE 20:5,[M+NH4]+,False,11.56,571.45099,530,True,True,False,99.8,99.7,,,,11464,13294,0,0,0,12454,13441,0,0,0,7601,16401,16455,0,0,1.611876578427649
10608,9677,11.421,488.87457,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,89313,142258,137455,163896,0,104244,152119,132010,149475,0,98003,0,137298,157668,1.6118774392675548
22462,11355,1.369,552.27148,w/o MS2:PE 21:4,[M+Na]+,False,5.24,552.26971,530,True,True,False,98.4,99.9,,,,0,5080,4794,0,0,0,0,3785,0,0,0,6345,0,0,0,1.6118958596821884
11963,11881,1.824,574.28986,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,30803,0,21602,0,0,33304,6021,23491,7465,0,30498,0,21290,3300,0,1.6119431903486294
17622,25680,5.718,1434.09363,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,156378,26930,35826,0,0,58906,0,0,0,0,102025,0,38753,0,0,1.6120792567026987
1316,19373,5.578,840.57806,PS 40:4|PS 18:0_22:4,[M+H]+,True,8.85,840.57489,410,True,True,True,100.0,100.0,74.3,76.1,100.0,9693838,160442,7349135,417199,181983,10664838,173375,7495462,0,200633,9900904,157890,7689764,0,174912,1.6121689179865213
20608,22062,11.866,927.77716,w/o MS2:DG 57:7,[M+H]+,True,14.35,927.77759,530,True,True,False,100.0,100.0,,,,129343,1018485,498740,543639,101248,133712,1000421,449272,554924,115299,122934,1067811,524434,562792,112887,1.6123723861013777
2282,20243,10.409,867.68341,TG O-53:9|TG O-17:3_18:1_18:5,[M+Na]+,True,14.15,867.68372,410,True,True,True,100.0,99.9,64.3,74.3,100.0,83816,905508,714129,1870178,811655,95855,900576,677877,1783256,847587,87431,838488,761652,1837630,854176,1.612391574488525
9495,8067,1.088,429.12207,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,9370,0,7426,11629,5492,0,0,0,11070,9509,5187,0,8828,11046,10398,1.6124336770666106
22491,25012,5.963,1222.90552,w/o MS2:PE 70:12,[M+2H]2+,False,13.65,1222.91125,530,True,True,False,84.8,99.7,,,,0,0,0,0,0,0,0,0,61706,78674,0,0,0,71824,92931,1.612458754356892
17195,25042,5.273,1227.81873,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,0,0,0,214668,153421,0,0,0,143877,0,0,0,0,165234,0,1.6129680547237322
1146,10197,1.84,508.30554,PE 19:1,[M+H]+,True,5.69,508.30341,420,True,True,True,82.1,99.9,64.2,67.6,75.0,55612,0,22304,0,0,57157,0,39419,0,0,54678,0,44605,5362,0,1.6130046296602947
9397,7943,0.777,425.27017,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,14384,0,0,0,18717,20796,0,5146,10128,18091,0,0,0,16448,16371,1.613263216345255
802,16262,5.452,746.57166,PC 33:1|PC 15:0_18:1,[M+H]+,True,9.45,746.5694,410,True,True,True,100.0,99.9,85.8,74.3,100.0,9120818,7173524,35723304,1671575,1554498,9483315,7247156,34363756,1569703,1603968,9454714,7029126,35297532,1673375,1427822,1.6133390695087333
24601,13432,9.397,639.49915,w/o MS2:RIKEN P-VS1 ID-6588 from Mouse_Feces_WT_N_Ctr,[M+H]+,False,10.35,639.49658,530,True,True,False,96.8,100.0,,,,0,87718,0,0,0,0,93601,0,0,0,0,89767,134262,0,0,1.6134702890567356
4584,2316,11.154,211.19385,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,106554,103780,82821,64599,0,48913,83845,75508,84246,0,54948,92404,78259,101028,1.6139854505209685
1041,17059,6.663,772.62268,PC O-36:2,[M+H]+,True,10.85,772.62152,420,True,True,True,100.0,99.9,79.2,85.6,100.0,5631132,5004306,533746,320084,78263,5869452,5035790,584606,293316,77102,5794862,4974657,563605,296676,69770,1.6140984689263635
3035,735,0.449,156.13832,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,240636,209787,275212,1027486,377000,243226,237070,280582,907649,356522,271489,207551,259798,938083,345445,1.6144772982544386
24573,3031,12.544,241.17348,w/o MS2:RIKEN P-VS1 ID-634 from Mouse_Feces_WT_ABX_Ctr,[M+H]+,False,3.79,241.1777,530,True,True,False,91.5,99.6,,,,492861,491562,505440,0,470075,543271,0,511384,0,0,510533,490765,509555,0,0,1.6146715054905836
23962,25929,5.902,1482.0907,w/o MS2:RIKEN P-VS1 ID-20077 from Mouse_BAT_fads2KO_N_Ctr,[M+Na]+,False,9.53,1482.0968,530,True,True,False,83.0,99.9,,,,0,260901,31767,0,0,50814,236791,135273,124925,0,0,262892,132399,122539,0,1.614676019053821
1471,24917,5.106,1210.81482,RIKEN P-VS1 ID-18975 from Mouse_Macrophage_WT_N_F1AA,[M+H]+,True,8.61,1210.8175,430,True,True,True,75.2,99.9,65.1,67.0,50.0,60012,0,0,24734,80318,0,0,20176,23194,63809,0,0,0,27516,56814,1.61508691635457
27424,13711,5.986,651.5202,w/o MS2:VAE 26:7,[M+H]+,False,13.17,651.51361,530,True,True,False,80.5,99.7,,,,0,0,0,0,23113,0,0,0,16918,22129,0,0,0,0,24287,1.6154102152192202
21470,11357,1.81,552.30768,w/o MS2:LPC 19:4,[M+Na]+,False,5.63,552.30609,530,True,True,False,98.7,99.9,,,,39824,0,31439,0,0,39611,0,28069,0,0,41656,0,29151,0,0,1.6154461408832759
15630,21200,7.573,898.48486,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,20210,19618,22629,23745,0,0,0,26191,21276,0,20904,0,21337,20972,1.6156953957610112
4623,2356,0.445,212.95828,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,92112,65970,0,0,0,96886,60861,0,0,0,103620,72184,0,0,0,1.6158751540943557
6703,4610,0.533,306.89468,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,28981,28271,25851,0,0,32550,33527,33064,17915,28627,27773,31878,23823,24219,0,1.6158836453073135
23025,25485,11.376,1343.11523,w/o MS2:PS 74:2,[M+H]+,False,14.87,1343.12024,530,True,True,False,88.2,99.9,,,,29478,0,0,0,0,30337,0,0,0,16569,31535,0,0,0,25941,1.6159744662152558
11920,11815,0.723,571.36121,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,10313,5759,7884,0,0,12158,6854,7658,0,8299,8544,13337,5261,4708,0,1.6159983107635028
5457,3235,0.629,252.21812,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,0,0,0,0,11447,0,0,0,8880,8210,0,0,0,0,9576,1.6167676096943575
2297,21181,11.229,897.73041,TG O-55:8|TG O-17:2_18:1_20:5,[M+Na]+,True,14.58,897.73059,410,True,True,True,100.0,99.9,61.7,74.9,100.0,733656,1479735,1233073,1143317,1366520,833186,1339338,1171538,1543638,1444139,746572,1307058,1212369,1218564,1477234,1.6171150033035595
15122,19494,7.074,844.14868,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,20315,0,0,0,14125,34416,0,0,0,7836,11684,0,0,1.6172196475455138
15611,21142,6.92,896.57794,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,16427,0,0,0,22652,21111,0,0,0,0,15927,0,0,1.6172469916519632
14536,17647,3.161,790.42688,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,17958,0,0,10282,11248,14940,0,0,0,0,15079,0,0,0,0,1.6172998420060696
14596,17872,5.408,797.52979,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,328833,0,0,64789,0,301889,0,0,0,256579,285858,0,0,1.6174968055068466
8429,6686,9.713,381.24228,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,9073,0,0,0,0,14605,12800,0,0,0,14521,0,0,0,1.6175391266319963
7843,5942,2.379,355.28159,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,19868,74072,0,0,0,18344,59244,0,0,12277,0,73239,0,0,1.6178103291751307
486,20311,11.956,869.79681,DG 52:1,[M+Na]+,True,14.68,869.79321,420,True,True,True,100.0,100.0,74.9,75.0,100.0,17684,432072,75035,0,27084,13065,409908,69362,0,26740,0,453312,84377,0,25150,1.6178605192307163
24267,6471,10.678,372.31934,w/o MS2:RIKEN P-VS1 ID-2138 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,False,6.54,372.31439,530,True,True,False,88.5,99.9,,,,0,0,0,180021,246258,0,0,0,207861,249967,0,0,0,0,0,1.6180725419929218
17601,25649,6.176,1426.06299,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,99926,0,0,0,0,91758,0,0,0,0,102300,77468,0,0,0,1.6181220122515965
2146,21873,10.141,920.77246,TG 56:8|TG 16:0_18:2_22:6,[M+NH4]+,True,13.95,920.7702,410,True,True,True,100.0,99.9,49.0,84.9,100.0,36531,0,157775,6304002,1042234,35456,0,171902,5767426,980995,34941,0,244728,6149462,1073841,1.618456934073731
20805,24122,12.675,1092.72876,w/o MS2:HBMP 22:6_14:1_22:6,[M+H]+,False,12.07,1092.72632,530,True,True,False,97.1,100.0,,,,0,12281,16090,14893,23688,0,12503,0,14354,16849,0,0,0,19112,11822,1.6187172781568482
18959,14333,6.885,676.51715,w/o MS2:ASG 28:2;O;Hex;FA 6:0,[M+H]+,False,8.55,676.51471,530,True,True,False,97.1,100.0,,,,77666,164339,122426,153602,148599,80804,159912,113332,149946,165965,71070,164714,113720,162094,147485,1.61872327072989
24664,14221,7.757,671.56104,w/o MS2:RIKEN P-VS1 ID-7277 from Mouse_AdrenalGlands_WT_N_Ctr,[M+H]+,False,13.06,671.56018,530,True,True,False,99.6,99.9,,,,175575,78829,120092,0,15744,175204,70788,0,0,28501,162019,0,0,21899,15190,1.6189667416988014
13742,15567,1.629,723.42456,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,11238,0,5113,0,5946,12682,0,0,0,0,8618,0,0,0,0,1.6190581342282622
6829,4737,4.212,311.27676,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,37430,86644,13163,0,0,33045,92400,14771,0,0,33975,86674,16660,0,0,1.6191876155115117
22024,11507,3.287,558.4068,w/o MS2:NAGlySer 8:0;O(FA 16:1),[M+NH4]+,False,6.63,558.41132,530,True,True,False,90.3,99.9,,,,34690,15199,60217,92800,50262,31121,15419,52576,90456,62991,30790,0,50979,76143,55410,1.6195859759531552
1,5702,0.734,347.29932,1_AC 12:0-d3_ISTD_[M+H]+,[M+H]+,True,0.75,347.29837,annotated by user-defined text library,True,True,False,99.4,98.8,,,,323651840,287868256,266217984,269604256,165167568,348469376,276870176,282476064,251037888,162020848,327252352,274497792,281761344,269585792,163826736,1.6199830818361318
2070,21446,10.87,905.75604,TG 54:4|TG 18:1_18:1_18:2,[M+Na]+,True,14.51,905.7569,410,True,True,True,100.0,99.9,74.5,73.3,100.0,152725,5879232,3322171,20050076,6673666,1296574,5942818,3274966,19220572,6497107,1256574,6221312,1248922,19875092,6731946,1.6200735719699446
19536,7373,11.505,406.3291,w/o MS2:Cer 12:1;2O/11:0,[M+H]+,False,7.12,406.32919,530,True,True,False,100.0,99.9,,,,0,142306,163464,178321,205621,0,133925,0,163953,203592,0,156171,183498,166497,211141,1.6203461787317077
1153,16008,5.423,738.50549,PE 34:2,[M+Na]+,True,9.18,738.50439,420,True,True,True,100.0,99.9,39.8,67.5,100.0,0,0,0,0,93618,0,0,0,81635,69378,0,0,0,0,75272,1.6207239780393645
7422,5450,1.577,339.28937,Unknown,[M+NH4]+,False,,,999,False,False,False,,,,,,81508,0,53969,0,0,76680,0,49731,0,8920,77583,0,55801,0,0,1.6210494996754863
12223,12307,1.773,592.25946,Unknown,[M+Na]+,False,,,999,False,False,False,,,,,,38144,16366,49556,4885,0,32694,14194,48206,0,6014,27107,5367,54155,6012,5013,1.6212248391584017
15846,21974,5.978,924.49109,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,108161,62584,68687,10474,27039,127832,68024,57526,0,36689,112566,71791,61675,61652,1.621523166223939
15290,20067,4.961,861.53259,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,77881,172456,264597,223999,378819,83135,162453,206966,220057,380915,77463,161700,232336,233585,334271,1.6215823218643177
19326,9290,3.324,474.39804,w/o MS2:Cer 12:0;2O/18:4;O,[M+H]+,False,7.13,474.3942,530,True,True,False,92.9,99.9,,,,35279,0,0,0,34740,40802,0,0,20184,24054,18617,0,0,0,32854,1.621640200707649
16161,23083,6.882,978.50073,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,26595,18077,3417,0,0,28482,24273,0,0,0,27186,20788,6172,0,7629,1.6219673032464414
22387,18971,6.501,828.59082,w/o MS2:PC O-41:9,[M+Na]+,False,9.32,828.59021,530,True,True,False,99.8,100.0,,,,224770,74183,0,7948,0,232274,0,201145,0,0,230929,98816,0,4753,0,1.6219795000559791
264,14342,7.962,676.65082,Cer 44:1;3O|Cer 18:1;2O/26:0;O,[M+H-H2O]+,True,13.26,676.66022,410,True,True,True,100.0,99.9,71.7,95.1,100.0,461510,856299,721468,851736,800045,480361,927391,714746,859055,731452,554234,882910,752179,875262,770699,1.6221574077100214
14397,17287,1.559,780.24469,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,6792,6689,11615,0,0,5513,7001,9631,0,5370,3462,7548,7439,0,9273,1.6225144821150008
3818,1540,4.436,194.11752,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,687116,0,0,0,0,683734,0,0,0,0,694554,0,555261,0,0,1.6226413975489673
1101,17963,6.89,800.55933,PC O-39:9,[M+H]+,True,8.84,800.5589,420,True,True,True,93.5,100.0,59.4,68.6,100.0,1257276,47974,0,0,0,1298870,56375,0,0,0,390295,46875,0,0,0,1.6229494596819316
1112,18642,5.541,818.6084,PC O-40:7,[M+H]+,True,9.9,818.60577,420,True,True,True,100.0,99.9,81.0,86.2,100.0,0,903082,676425,289151,592742,0,631171,726418,0,647061,0,647205,651022,0,589636,1.622967256124727
19941,15731,9.991,728.65833,w/o MS2:Cer 13:1;3O/34:3;(2OH),[M+H]+,False,12.75,728.65509,530,True,True,False,94.9,100.0,,,,39491000,20102868,25528964,25585326,12468533,41427712,19663782,23397602,23490862,12510965,40838192,20141146,23702224,24202842,13672922,1.6231600216512951
495,19830,7.705,853.65533,DG 52:9,[M+Na]+,True,13.55,853.66803,420,True,True,True,97.5,99.8,50.4,75.0,100.0,0,26663,168524,0,0,0,30538,171415,0,9678,0,28463,165168,0,0,1.6231827930430192
14594,17870,3.046,797.44464,Unknown,[M+2H]2+,False,,,999,False,False,False,,,,,,13455,0,6184,0,7474,14350,0,5001,0,4013,14798,0,0,0,0,1.6233170647528068
22536,23191,8.295,984.67426,w/o MS2:PG 13:1_38:10,[M+H]+,False,11.16,984.66882,530,True,True,False,86.3,100.0,,,,4258,0,0,0,0,10194,0,0,0,0,4563,0,0,0,0,1.623490394873827
12242,12337,6.751,593.51666,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,90710,0,0,0,37202,99653,0,9558,0,23946,101742,0,9579,1.6234973260992496
5350,3115,9.72,245.11714,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,8923,9685,0,0,0,9366,0,0,0,0,13304,0,0,0,1.623595632974238
6254,4102,7.291,287.23828,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,75192,0,59683,0,0,88116,5546,61284,0,0,82175,0,64030,0,0,1.623815461131346
19193,11056,4.43,540.50568,w/o MS2:CAR 26:0,[M+H]+,True,8.8,540.4986,530,True,True,False,83.9,99.9,,,,1519278,1193177,1080186,1192676,971319,1515721,1228610,1064744,1174114,959746,1490895,1186057,1073817,1161702,1014211,1.6238946297085401
507,6977,5.019,391.28513,Dioctyl phthalate (also known as the production of plastic),[M+H]+,True,6.76,391.28427,430,True,True,True,84.7,100.0,73.9,70.9,100.0,5432324,4322342,4764871,4453554,4579848,5887574,4504864,4661708,4304553,4598438,5397724,4533308,4981953,4660938,4821314,1.6240514638946488
27265,22214,4.152,934.64355,w/o MS2:TG 9:0_22:6_22:6;4O,[M+NH4]+,True,9.58,934.64032,530,True,True,False,99.5,99.9,,,,19555,14089,24870,29396,59104,23407,21895,19712,26921,57932,13719,20219,14944,23887,60040,1.6245938346792168
2084,21245,9.982,899.70935,TG 54:7|TG 16:0_18:2_20:5,[M+Na]+,True,13.9,899.7099,410,True,True,True,100.0,99.9,65.7,74.8,100.0,0,0,0,902850,0,0,0,0,876184,0,0,0,0,962519,682350,1.6248157232574185
25132,12683,7.153,607.46997,w/o MS2:SL 12:1;O/20:0;O,[M+H]+,True,8.02,607.47137,530,True,True,False,99.3,100.0,,,,0,56367,133335,21863,59724,0,54248,137027,26118,49873,0,51840,134736,24009,53736,1.6248949897986091
483,19340,7.594,839.63837,DG 51:9,[M+Na]+,True,13.46,839.6524,420,True,True,True,96.5,99.8,39.3,75.0,100.0,6333,46514,120547,0,0,0,47740,128606,0,0,0,39013,0,0,0,1.6249044508976334
23828,24558,10.266,1163.93909,w/o MS2:RIKEN P-VS1 ID-18626 from Mouse_Feces_WT_N_Ctr,[M+H]+,False,9.72,1163.9447,530,True,True,False,85.4,100.0,,,,0,71100,12817,0,0,0,100582,13331,0,0,0,86677,16617,0,0,1.624937004162711
9231,7740,3.549,418.37994,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,169687,181971,0,0,0,145603,0,0,0,0,135010,0,1.6250391051797144
7204,5187,4.182,328.3042,Unknown,[M+NH4]+,True,,,999,False,False,False,,,,,,377985,1112567,188788,0,0,391445,1148775,198403,0,0,381630,1153434,194236,0,0,1.625109895295147
7682,5763,0.55,350.25424,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,0,0,0,0,340879,0,0,0,0,348829,0,0,0,294329,381257,1.6252221178031205
5769,3565,6.089,266.28424,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,178684,0,0,0,0,202437,0,151579,0,0,183835,0,0,0,0,1.6252603223126192
14513,17576,0.778,788.47913,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,42079,18866,39332,35919,50681,40367,24255,33539,31902,47585,41963,20550,34839,43907,58155,1.625329720810306
3852,1575,11.298,195.18555,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,50808,53232,0,0,0,68486,0,0,0,0,60014,0,1.6257606842867593
9357,7903,3.97,424.48737,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,837620,432659,1350491,1859485,1383682,860942,443512,1321858,1738716,1318522,843940,449468,1323791,1875032,1353410,1.625820041070962
15886,22158,7.145,932.50958,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,16504,0,18249,18665,0,15044,7152,13647,24082,0,15459,13270,19087,16494,1.6258265167249168
24638,13896,1.53,659.26245,w/o MS2:RIKEN P-VS1 ID-7002 from Mouse_Muscle_WT_CTX1_Ctr,[M+H]+,False,1.57,659.2655,530,True,True,False,95.5,100.0,,,,11081,14776,8492,7930,3368,8559,12663,8246,5374,3326,10208,11285,9561,10181,0,1.625982581707895
12418,12656,10.684,606.65417,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,253673,83780,459859,1257006,528933,285696,86704,492357,1296204,474036,281556,93319,482103,1336176,498655,1.6263818669788337
20,11114,2.642,543.42041,1_LPC 19:0-d5_ISTD_[M+H]+,[M+H]+,True,2.84,543.4173,annotated by user-defined text library,True,True,False,98.6,98.3,,,,246949,272891,244464,346609,810980,267023,250965,228587,337111,817322,260626,260932,244581,348919,788972,1.626568111745147
12605,12989,2.126,620.38397,Unknown,[M+H]+,True,,,999,False,False,False,,,,,,313609,340041,293814,290009,185719,310615,333082,308452,302579,175820,315365,345961,307610,289490,188595,1.6266696595357266
22030,12171,5.279,586.43921,w/o MS2:NAGlySer 8:0;O(FA 18:1),[M+H]+,False,7.38,586.44263,530,True,True,False,94.3,100.0,,,,114828,80271,172640,329324,202913,111195,78063,179808,302609,176620,112382,85259,212026,304599,180461,1.626729745683532
10966,10235,3.359,509.20111,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,10591,0,0,0,0,8262,22290,0,0,0,5287,9799,0,0,1.6269811087798707
2564,248,10.929,131.16277,Unknown,[M+H]+,False,,,999,False,False,False,,,,,,0,0,0,528132,0,0,0,0,546441,688440,0,0,0,633221,0,1.6270862274430267
