	m/z	retention_time	p-value	t-stat
19166	450.979	5.755	0.9976883928115908	0.0029042835940224676
19167	303.082	5.788	0.3850827983281516	0.872319691719917
19168	290.0869	5.79	0.5468867347215173	-0.6044499430674537
19169	391.0697	5.795	0.3631453200267647	0.9134781435687906
19170	291.0449	5.811	0.011417874960246868	2.576313649959607
19171	340.0484	5.828	0.6252748094409222	0.48987433561644456
19172	179.0559	5.913	0.38508279832815007	0.8723196917199202
19173	373.1845	5.995	0.011925982599316508	2.560223494109627
19174	371.1692	6.116	0.800510860822367	0.25334589503682037
19175	345.1533	6.375	0.471706506513198	0.722392011059989
19176	97.9632	6.633	0.4430279901394768	0.770087334797719
19177	138.9718	6.624	0.018049655565032054	2.403394456600543
19178	339.0492	6.653	0.3455572318256871	0.9476306125304642
19179	673.2307	6.758	0.5087860299643421	0.6630627931780232
19180	752.1518	6.751	0.823293377804127	-0.22388658373567288
19181	239.0165	6.769	0.3850827983281516	0.872319691719917
19182	554.1351	6.767	0.5275074091101373	-0.6339887293960238
19183	255.2322	6.86	0.6717372219580602	-0.42499268144766206
19184	154.0632	6.886	0.12745285716372526	1.5367419053028384
19185	373.0198	7.149	0.0778708715170591	1.7811115666948494
19186	396.0642	7.191	0.04951955284470189	1.9877514253360902
19187	846.2625	7.237	0.38508279832815084	0.8723196917199186
19188	158.9935	7.272	0.9498695930696555	-0.06302543535793718
19189	314.9047	7.326	0.3542970480766847	-0.9305238337267446
19190	298.9862	7.273	0.5421842273450878	0.6115681201725816
19191	292.9227	7.397	0.6829347634081349	-0.4096321979427705
19192	334.8778	7.36	0.16827437517778854	1.3876281017831804
19193	273.0104	7.331	0.4849269088335818	-0.7009553524356418
19194	334.8772	7.395	0.1304497415495457	1.5246153358602295
19195	297.9851	7.415	0.73314599242475	0.34187811985098726
19196	650.1201	7.483	0.7671803057428774	-0.2968557419977923
19197	418.029	7.589	0.38508279832815107	0.8723196917199182
19198	173.0092	7.61	0.38508279832815107	0.8723196917199182
19199	205.0354	7.536	0.2581320797238387	-1.1371688437895244
19200	394.0664	7.581	0.8593240819290126	-0.17768330731252693
19201	447.9564	7.653	0.06958243034864099	-1.8339134148785008
19202	96.9713	7.642	0.9094953520970595	-0.1139576763655303
19203	288.1319	7.616	0.3850827983281506	0.8723196917199189
19204	178.8843	7.627	0.8366994798265648	-0.20664445661011271
19205	412.8777	7.575	0.09415453979173277	-1.6896228695973161
19206	314.9032	7.657	0.21620998986626977	1.2443842897340813
19207	190.4185	7.802	0.3850827983281504	0.8723196917199194
19208	297.9861	7.802	0.3850827983281506	0.8723196917199191
19209	314.903	7.776	0.3335578401080629	0.9715801433769798
19210	78.9618	7.802	0.2183568715212433	1.2385449974277578
19211	129.0203	7.897	0.13071802936922097	1.523540480721216
19212	865.2264	7.893	0.30849536704770336	-1.0234945128685449
19213	764.1926	7.909	0.3850827983281506	0.872319691719919
19214	836.3027	7.949	0.7012583687811971	-0.38470306551645606
19215	934.2785	7.953	0.8494033158200975	-0.19036265318463783
19216	283.2633	7.967	0.32318414079744806	-0.9927436274640159
19217	111.0102	8.131	0.24954596694896092	-1.15805503917587
19218	283.2637	8.396	0.3273839619745409	-0.9841224135797523
19219	295.995	8.407	0.9112395811885466	0.11175210782586772
19220	173.0094	8.46	0.38508279832815007	0.8723196917199201
19221	283.2635	8.479	0.7550257331972048	-0.31286009683767363
19222	337.0394	8.64	0.13540006905378765	1.5050561098871458
19223	406.8996	8.694	0.21931687881578346	1.2359474222519984
19224	293.9958	8.714	0.8555182568360438	-0.18254386381597099
19225	193.0245	8.735	0.3486912863947462	-0.9414644924776931
19226	192.0233	8.82	0.33453194544929155	-0.9696151846457041
19227	193.0244	8.821	0.21713693731630443	1.241857922312299
19228	294.9923	8.816	0.1566502206511474	1.426943444545478
19229	191.0205	8.789	0.5918087252775608	-0.5379132323709724
19230	111.0103	9.02	0.09567032565574751	-1.6817825733232132
19231	194.906	9.051	0.4693479214123536	0.7262514365079281
19232	248.9725	9.178	0.38508279832815084	0.8723196917199187
19233	173.0097	9.242	0.29772214225637345	1.0466779125554806
19234	255.2323	9.387	0.22058800840215242	1.2325207303041976
19235	173.0097	9.374	0.8412978010513825	0.2007448842299025
19236	372.9686	9.43	0.6436708867952663	0.4639518309298509
19237	284.2666	10.119	0.864824409980245	0.1706660890417125
19238	137.0283	10.28	0.05727794080950751	-1.922928475958431
19239	312.1707	10.247	0.3713395372664403	-0.8979262038224379
19240	327.1813	10.259	0.23903946465724113	-1.1843183519290084
19241	311.1674	10.375	0.8927803287495721	-0.13512374549312053
19242	297.1518	10.461	0.8537914456073232	0.18475066634462206
19243	315.0399	10.433	0.04063121200228927	2.0736497102592457
19244	265.147	10.455	0.8616516365802257	-0.17471279765335104
19245	76.9732	10.548	0.5720154405490763	0.566917895241851
19246	298.1551	10.552	0.30082108106950306	-1.0399519244768076
19247	135.9459	10.746	0.4835494562083854	-0.7031736550996032
19248	311.1676	10.69	0.8734090622132673	0.1597307423352273
19249	158.9124	10.684	0.018384126545014187	2.396282736667687
19250	137.0283	10.713	0.2170789708044822	1.2420156772304856
19251	341.1975	10.799	0.6159584659394433	-0.5031287831982976
19252	417.208	10.856	0.944837545427738	0.06936166049066239
19253	316.0432	10.844	0.1925725445510082	-1.3116808112592178
19254	297.1517	10.887	0.2737596520620231	-1.1003732669094068
19255	255.2323	11.11	0.0014891614529132934	-3.2653360221963434
19256	85.0071	11.061	0.32195339256413463	0.9952840718643685
19257	325.1829	11.182	0.42060990085078453	-0.8086303168361321
19258	317.045	11.133	0.050012489798355056	-1.983385079280566
19259	339.1981	11.126	0.9814226460059504	0.02334253667749139
19260	340.2018	11.157	0.2903198003832135	1.062938753258746
19261	61.9933	11.298	0.3922335312143225	0.859220789776857
19262	76.9733	11.297	0.5848661673881321	0.5480336622042881
19263	256.2355	11.273	0.11540879698131176	-1.5878792838597544
19264	325.183	11.277	0.15063253543957836	1.4481841699896452
19265	85.0068	11.263	0.5313110417801872	0.6281478347599783
19266	339.1987	11.267	0.38508279832814984	0.8723196917199206
19267	298.1544	11.282	0.3850827983281506	0.8723196917199192
19268	297.1517	11.257	0.004042728069326686	2.941481557168906
19269	255.2322	11.301	0.1395200516572096	1.489200754042295
19270	313.1662	11.333	0.02959793286613261	2.2064146781697462
19271	313.1657	11.379	0.10921473119759936	1.6158546045812059
19272	312.1705	11.473	0.49929550534146583	0.6780179862011946
19273	61.9934	11.494	0.8812854727851531	0.1497145383814275
19274	339.1983	11.536	0.3842492165872925	-0.8738564356181169
19275	311.1676	11.558	0.2622714331907505	-1.1272741968538653
19276	265.1476	11.629	0.21772540272944904	1.2402581604857508
19277	85.007	11.673	0.05769748950575942	-1.9196397691870344
19278	265.1478	11.661	0.3850827983281514	0.8723196917199173
19279	283.2633	11.641	0.7607011120314658	0.30537731415845504
19280	631.0873	11.663	0.14685380514295676	1.4618596141913394
19281	117.9299	11.68	0.2514200995925843	1.1534532658503742
19282	85.0069	11.789	0.661338688386429	0.43934812228726644
19283	326.1859	11.812	0.000835900206043829	-3.4429328126142704
19284	631.0875	11.856	0.767931570759056	-0.29586907992278016
19285	309.17	11.878	0.8447207335594485	-0.19635790256287416
19286	76.9731	11.934	0.005318169177290436	-2.848212793876159
19287	116.9299	11.959	0.5699783730678172	-0.5699299807871455
19288	297.1517	11.962	0.48089254958419214	-0.7074622964550623
19289	317.0448	11.969	0.05604329525861017	-1.932725856231665
19290	298.1551	11.976	0.21632696137185736	1.2440650518285257
19291	135.9461	11.957	0.5349915464359595	0.622516466259843
19292	135.947	0.04	0.8263948187491138	0.21989190753986354
19293	325.1828	0.228	0.5388949822188045	-0.6165656185366688
19294	257.9382	0.24	0.21748758463188345	1.2409042961348589
19295	255.2322	0.222	0.1333260425528944	1.5131812658874482
19296	326.1862	0.321	0.8082581305130413	0.24330453739770563
19297	417.2049	0.314	0.38508279832814973	0.8723196917199204
19298	229.9941	0.354	0.38508279832815007	0.8723196917199201
19299	233.0155	0.382	0.36452554004633986	0.9108431565788283
19300	311.1739	0.355	0.029496608336349636	-2.207821668205689
19301	325.1899	0.354	0.05969246470742845	-1.9042723205096306
19302	163.0779	0.368	0.15655664795439517	1.4272688750830886
19303	200.013	0.364	0.8442251867636441	-0.1969927791361561
19304	220.9957	0.359	0.38508279832815107	0.8723196917199182
19305	421.0557	0.381	0.20885603627776658	1.2647135909451057
19306	186.4187	0.394	0.38508279832815107	0.8723196917199183
19307	188.9875	0.394	0.38508279832815007	0.8723196917199201
19308	263.022	0.4	0.7791274167189252	-0.28119899650865515
19309	271.0273	0.4	0.6979501051324122	-0.38918568677680987
19310	317.0072	0.399	0.8814119884394	0.14955377846476553
19311	151.0419	0.364	0.23680403971532282	-1.1900122273596823
19312	217.0169	0.404	0.38508279832815084	0.8723196917199186
19313	235.0093	0.409	0.26315491950668396	1.1251765355987493
19314	246.0516	0.408	0.2304878611580229	1.2063116782768266
19315	266.5187	0.413	0.25772584438818996	1.1381458962038058
19316	286.014	0.41	0.2197597565167235	1.2347518815618357
19317	301.037	0.41	0.14710296397989064	1.4609495458311765
19318	339.0152	0.404	0.3850827983281504	0.8723196917199195
19319	357.0994	0.417	0.1584135899069894	1.4208385102092411
19320	359.0776	0.407	0.7420416318546579	0.33004661548271524
19321	369.0251	0.404	0.38508279832815107	0.8723196917199182
19322	370.0284	0.404	0.38508279832815007	0.8723196917199203
19323	437.0884	0.41	0.20519150189944632	-1.2750406806836494
19324	438.0901	0.404	0.3850827983281514	0.8723196917199175
19325	226.9871	0.417	0.3850827983281506	0.8723196917199189
19326	250.0101	0.417	0.38508279832815084	0.8723196917199187
19327	292.9618	0.428	0.21665398366013627	1.2431732131179916
19328	312.9682	0.425	0.7418445110745655	0.3303082824327118
19329	420.003	0.417	0.3850827983281514	0.8723196917199175
19330	225.981	0.426	0.40818807089545295	0.8305138404581663
19331	584.1791	0.427	0.38508279832815007	0.8723196917199202
19332	262.0095	0.422	0.5655592919838952	-0.5764821873050264
19333	276.0359	0.441	0.19672019113441302	1.2994461779041364
19334	582.18	0.447	0.628100239243961	0.48587175176349795
19335	382.138	0.468	0.49297054450926137	-0.6880699981080242
19336	152.9868	0.493	0.04982721990680296	1.985021852944706
19337	403.1588	0.503	0.7822584308447547	0.2771074209302181
19338	569.3872	0.508	0.4424572536807405	-0.7710542404945674
19339	570.3908	0.505	0.07224151103433589	-1.8164297478977833
19340	583.4022	0.506	0.3255710655809645	-0.9878348416795238
19341	203.9985	0.513	0.5796400717178771	0.5556893418456642
19342	206.972	0.508	0.7082024798745727	0.3753191232799205
19343	365.0827	0.507	0.3850827983281514	0.8723196917199175
19344	395.1143	0.52	0.8958633092103472	-0.13121548275554754
19345	148.0421	0.521	0.4734817132804282	-0.7194943022502878
19346	254.9808	0.522	0.0337889039078781	-2.1516020187093194
19347	274.0016	0.517	0.38508279832815173	0.8723196917199171
19348	286.0138	0.515	0.9490176786840452	0.06409795738212673
19349	412.1849	0.519	0.4465755812114357	0.7640933510560874
19350	210.9971	0.527	0.38508279832815107	0.8723196917199181
19351	262.986	0.527	0.38508279832815195	0.8723196917199169
19352	358.0476	0.525	0.9447994743917154	-0.06940960895637391
19353	237.0329	0.522	0.0609473891561827	1.8948257139592017
19354	306.0355	0.538	0.7553660402109513	-0.3124109200859359
19355	349.02	0.538	0.3850827983281512	0.8723196917199177
19356	478.9814	0.563	0.9323262622562668	-0.08512829761854054
19357	463.1067	0.592	0.23770677119289274	-1.1877082527320901
19358	234.0143	0.612	0.7139146925168041	0.3676248529267148
19359	235.0081	0.608	0.6292226372348491	0.48428390843792907
19360	248.5044	0.607	0.3850827983281503	0.8723196917199196
19361	297.025	0.607	0.38508279832815195	0.8723196917199166
19362	351.1613	0.612	0.036237674427780656	-2.1222546449681743
19363	352.1638	0.605	0.17665076271644498	-1.3605631300895684
19364	382.1658	0.621	0.13503886993400355	1.5064640806040395
19365	418.0567	0.606	0.4785875281113864	0.7111935621925597
19366	68.9997	0.649	0.25543296353329603	1.1436810271464988
19367	254.054	0.616	0.27764295737480926	-1.0914577903560403
19368	271.0017	0.618	0.3850827983281506	0.872319691719919
19369	298.0567	0.631	0.7698551274865352	0.29334412850908387
19370	353.0315	0.621	0.32373764525093063	0.9916031998709638
19371	360.0812	0.615	0.89670875926886	-0.1301440703818299
19372	395.025	0.618	0.38508279832814984	0.8723196917199205
19373	406.0423	0.667	0.07302451785222858	-1.811383464444246
19374	509.1096	0.618	0.3850827983281503	0.8723196917199196
19375	626.2242	0.625	0.042259409284254215	-2.0567830464359433
19376	707.1976	0.636	0.45684584676255924	0.746893853090555
19377	79.9604	0.632	0.9111106125723385	0.11191516904150049
19378	165.0564	0.639	0.250675661516564	1.1552782511641884
19379	168.9811	0.648	0.718817140428686	-0.36103879837879244
19380	183.1031	0.639	0.47382620230254713	0.7189326885885319
19381	253.0639	0.639	0.002825026258669807	-3.0603985552971733
19382	266.0218	0.637	0.47316194714836024	0.7200158147927771
19383	273.0298	0.653	0.4372605342166931	0.7798917630885225
19384	288.089	0.638	0.3850827983281503	0.8723196917199197
19385	549.0301	0.638	0.5298660932421988	-0.6303641624382906
19386	236.9701	0.664	0.003203252180887148	3.019076018989608
19387	298.1544	0.664	0.33799846459967386	0.9626527236243996
19388	452.0478	0.651	0.2604576813506977	-1.131596163169545
19389	164.9871	0.68	0.1938415608843663	1.307916833517211
19390	241.0019	0.657	0.2589690405285623	-1.1351592419470684
19391	242.5137	0.659	0.3850827983281504	0.8723196917199193
19392	272.0229	0.661	0.7279974282291943	-0.3487478979214967
19393	316.0434	0.644	0.9500316537703564	0.06282141652562458
19394	345.1171	0.666	0.6644132958667225	-0.4350941719031261
19395	364.047	0.68	0.5553525091871307	0.5917122431163231
19396	418.15	0.659	0.13722787191282323	1.4979760443161099
19397	446.0744	0.662	0.289762558635407	-1.0641742383428527
19398	578.0794	0.659	0.38508279832815084	0.8723196917199187
19399	151.0418	0.669	0.38508279832815084	0.8723196917199187
19400	270.0792	0.672	0.2693492220113184	-1.1106059880405785
19401	335.0237	0.679	0.20661195910351352	1.2710216660797269
19402	349.0212	0.68	0.77463202365886	0.28708186373905514
19403	529.1812	0.658	0.2668235765034034	-1.1165183911283336
19404	225.9925	0.682	0.44506013158602775	0.7666504595454816
19405	343.1535	0.679	0.38508279832815107	0.8723196917199183
19406	358.1666	0.697	0.4163450752695218	0.8160994158494356
19407	446.9874	0.681	0.9802906013939464	0.02476524154783321
19408	492.0433	0.676	0.9987720599531487	0.001542771849952767
19409	143.0726	0.687	0.16212242900694857	1.4081665631844797
19410	226.9905	0.689	0.38508279832814984	0.8723196917199205
19411	312.0022	0.735	0.2460965931677163	1.1665891816654166
19412	470.2549	0.688	0.20319286690729293	-1.2807304863718165
19413	244.9943	0.701	4.180882163311316e-07	-5.410086302074
19414	449.1297	0.68	0.12572634877053357	1.5438305379982893
19415	135.9472	0.709	0.3850827983281506	0.872319691719919
19416	244.0276	0.738	0.21710843702150798	1.241935481558443
19417	248.0797	0.705	0.011208091552424878	-2.5831455845519193
19418	258.0429	0.718	0.708800672984585	0.3745123223021064
19419	305.124	0.714	0.12473394356439887	-1.5479400117679736
19420	262.987	0.725	0.5630377452683204	0.5802320792606134
19421	278.1858	0.713	0.46919379705780184	0.7265040129939742
19422	330.1359	0.72	0.38508279832814984	0.8723196917199205
19423	413.0508	0.668	0.2516979080172135	-1.1527732005072422
19424	298.0699	0.76	0.40833121607005607	-0.830259396354181
19425	301.0813	0.726	0.6067848753918761	-0.516267708899982
19426	345.071	0.746	0.3138236921603447	-1.0122290673824637
19427	346.0741	0.753	0.2953305715399766	-1.0519011375455096
19428	216.9981	0.74	0.3850827983281515	0.8723196917199176
19429	266.0446	0.742	0.3151265913740481	-1.0094938893092051
19430	345.1518	0.74	0.3850827983281503	0.87231969171992
19431	373.0649	0.744	0.31953485709252166	-1.0002950916538063
19432	544.0793	0.739	0.047804047020869087	2.003241383622219
19433	134.0626	0.752	0.4849315397624422	0.7009479004593535
19434	271.1074	0.754	0.7379294312237334	0.3355100900744272
19435	275.9811	0.746	0.7464421859259708	0.3242110165329775
19436	285.0892	0.75	0.3850827983281514	0.8723196917199174
19437	286.0736	0.748	0.7877025573424056	0.2700041815201709
19438	315.0969	0.756	0.9104931186599923	0.11269593796241557
19439	316.1002	0.754	0.6862615283908275	0.40508750686909845
19440	272.022	0.776	0.2530500936439545	1.149470659087288
19441	283.0732	0.76	0.38508279832815007	0.8723196917199201
19442	285.0871	0.764	0.8161023796269463	-0.23316264206536316
19443	329.076	0.752	0.27368702316100946	1.100540843948034
19444	330.08	0.754	0.2654315900628264	1.1197936655898557
19445	492.0443	0.763	0.2803358111311901	1.0853259048675996
19446	659.1579	0.76	0.38508279832815173	0.8723196917199172
19447	165.0922	0.767	0.03723674063457463	2.1107723618761427
19448	167.1094	0.77	0.38508279832815007	0.8723196917199201
19449	191.0563	0.774	0.5017051186557977	-0.6742065808429254
19450	246.0066	0.771	0.5052158424956972	0.6686710434549993
19451	317.0423	0.77	0.38508279832815107	0.8723196917199182
19452	246.9911	0.718	0.00033245704473583437	-3.7144847613118697
19453	424.0325	0.783	0.2906135358572861	-1.0622881512248312
19454	470.9664	0.797	0.5871913665680644	0.5446378845321218
19455	714.946	0.79	0.38508279832814984	0.8723196917199206
19456	275.041	0.816	0.21621965405123256	1.2443579095199024
